,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1,1
1,Sirius,0008.6,1,1.71
2,Canopus,0310,1,71
3,Alpha Centauri,0004.4,1,1.2
4,Arcturus,0037,1,26
5,Vega,0025,1,2.7
6,Capella,0043,1,12
7,Rigel,0860,1,78.9
8,Procyon,0011.4,1,1.9
9,Betelgeuse,0640[1],1,950
10,Achernar,0144,1,9.3
11,Hadar,0390,1,8.6
12,Altair,0017,1,1.8
13,Acrux,0320,1,8.9
14,Aldebaran,0065,1,44
15,Antares,0600,1,680
16,Spica,0260,1,7.47
17,Pollux,0034,1,8.8
18,Fomalhaut,0025,1,1.8
19,Deneb,"2,600",1,203
20,Mimosa,0350,1,8.4
21,Regulus,0077,1,3.1
22,Adhara,0430,1,14
23,Shaula,0700,1,8.8
24,Castor,0052,1,2.4
25,Gacrux,0088,1,84
26,Bellatrix,0240,1,5.8
27,Elnath,0130,1,4.2
28,Miaplacidus,0110,1,6.8
29,Alnilam,"2,000",1,42
30,Gamma Velorum,"01,100",1,6
31,Alnair,0101,1,3.4
32,Alioth,0081,1,4.2
33,Alnitak,01050,1,20
34,Dubhe,0120,1,30
35,Mirfak,0590,1,68
36,Wezen,"1,600",1,200
37,Sargas,0270,1,26
38,Kaus Australis,0140,1,6.8
39,Avior,0630,1,130
40,Alkaid,0104,1,3.4
41,Menkalinan,081,1,2.77
42,Atria,0390,1,92
43,Alhena,0109,1,3.3
44,Peacock,0180,1,4.8
45,Alsephina[2],0080,1,2.9
46,Mirzam,0500,1,10
47,Polaris,0430,1,39
48,Alphard,0180,1,50
49,Mintaka,01200,1,16.5
50,Scheat,0196,1,95
51,Almaaz,0653,1,140
52,Rasalgethi,0360,1,280
53,Tau Ceti,011.9,1,0.893
54,Delta Pavonis,019.92,1,1.22
55,Ran,010.48,1,0.74
56,V382 Carinae,"08,900",1,485
57,Eta Carinae,"07,500",1,60 - 881
58,Delta Cephei,0887,1,44.5
59,Mu Cephei,"06,000",1,972
60,Titawin,044.25,1,1.48
61,Rho Cassiopeiae,"08,154",1,636-981
62,P Cygni,"05,545",1,76
63,La Superba,"01,000",1,129 - 342
64,VV Cephei,"04,900",1,"516 - 1,050"
65,61 Cygni,011.41,1,0.665
66,R Doradus,0178,1,298
67,Polaris Australis,0281,1,3.74
68,R Coronae Borealis,"04,566",1,85
69,54 Piscium,036.1,1,0.94
70,Mira,0300,1,370
71,RW Cephei,"014,000",1,"1,158"
72,Lacaille 8760,012.87,1,0.51
73,V838 Monocerotis,"019,896",1,380 - 750
74,HD 140283,0202,1,2.04
75,II Pegasi,0130,1,3.4
76,VY Canis Majoris,"03,900",1,"1,420"
77,Pistol Star,"025,000",1,320
78,S Doradus,"0169,000",1,380
79,UY Scuti,"05,100",1,755
80,Barnard's Star,05.98,1,0.20
81,HE 1523-0901,"010,000",1,27
82,Proxima Centauri,04.25,1,0.15
83,KIC 8462852,"01,470",1,1.58
84,R136a1,"0163,000",1,32
85,Melnick 42,"0163,000",1,21.1
86,WR 102,"018,134",1,0.39
87,VFTS 352,"0164,000",1,14.47
88,YBP 1194,"02,772",1,0.99
89,Gliese 1214,047.5,1,0.21
90,Luhman 16,06.50,1,?
91,NML Cygni,"05,251",1,"1,640 - 2,770"
92,VB 10,018.72,1,0.10
93,WOH G64,"0163,000",1,"1,540 - 1,730"
94,TRAPPIST-1,039.6,1,0.12
95,2MASS J0523-1403,040.3,1,0.086
96,WISE 0855âˆ’0714,07.27,1,?
97,Icarus,"014,400,000,000",1,?
